date,ipca_index,ipca_pct
2022-09-12,1.9963675216145484,-0.29
2022-09-13,1.996091451333092,-0.29
2022-09-14,1.995815419228374,-0.29
2022-09-15,1.9955394252951146,-0.29
2022-09-16,1.9952634695280358,-0.29
2022-09-19,1.9949875519218594,-0.29
2022-09-20,1.9947116724713085,-0.29
2022-09-21,1.9944358311711063,-0.29
2022-09-22,1.9941600280159775,-0.29
2022-09-23,1.9938842630006468,-0.29
2022-09-26,1.9936085361198403,-0.29
2022-09-27,1.9933328473682845,-0.29
2022-09-28,1.993057196740707,-0.29
2022-09-29,1.9927815842318348,-0.29
2022-09-30,1.9925060098363974,-0.29
2022-10-03,1.9930921581198175,0.59
2022-10-04,1.9936784788342412,0.59
2022-10-05,1.9942649720303933,0.59
2022-10-06,1.9948516377590135,0.59
2022-10-07,1.9954384760708572,0.59
2022-10-10,1.9960254870166942,0.59
2022-10-11,1.9966126706473093,0.59
2022-10-13,1.9972000270135024,0.59
2022-10-14,1.997787556166088,0.59
2022-10-17,1.998375258155896,0.59
2022-10-18,1.9989631330337712,0.59
2022-10-19,1.9995511808505726,0.59
2022-10-20,2.000139401657175,0.59
2022-10-21,2.0007277955044684,0.59
2022-10-24,2.001316362443357,0.59
2022-10-25,2.00190510252476,0.59
2022-10-26,2.0024940157996123,0.59
2022-10-27,2.003083102318863,0.59
2022-10-28,2.0036723621334764,0.59
2022-10-31,2.004261795294432,0.59
2022-11-01,2.004671870912042,0.41
2022-11-03,2.005082030431871,0.41
2022-11-04,2.005492273871085,0.41
2022-11-07,2.0059026012468553,0.41
2022-11-08,2.0063130125763546,0.41
2022-11-09,2.0067235078767602,0.41
2022-11-10,2.0071340871652525,0.41
2022-11-11,2.007544750459016,0.41
2022-11-14,2.0079554977752383,0.41
2022-11-16,2.0083663291311105,0.41
2022-11-17,2.008777244543827,0.41
2022-11-18,2.0091882440305855,0.41
2022-11-21,2.009599327608589,0.41
2022-11-22,2.010010495295042,0.41
2022-11-23,2.0104217471071535,0.41
2022-11-24,2.0108330830621353,0.41
2022-11-25,2.0112445031772035,0.41
2022-11-28,2.0116560074695773,0.41
2022-11-29,2.0120675959564798,0.41
2022-11-30,2.012479268655137,0.41
2022-12-01,2.013044750393806,0.62
2022-12-02,2.013610391025837,0.62
2022-12-05,2.0141761905958764,0.62
2022-12-06,2.014742149148585,0.62
2022-12-07,2.015308266728634,0.62
2022-12-08,2.0158745433807086,0.62
2022-12-09,2.016440979149506,0.62
2022-12-12,2.017007574079736,0.62
2022-12-13,2.017574328216121,0.62
2022-12-14,2.0181412416033955,0.62
2022-12-15,2.0187083142863074,0.62
2022-12-16,2.019275546309617,0.62
2022-12-19,2.019842937718097,0.62
2022-12-20,2.0204104885565326,0.62
2022-12-21,2.020978198869721,0.62
2022-12-22,2.0215460687024733,0.62
2022-12-23,2.022114098099612,0.62
2022-12-26,2.0226822871059738,0.62
2022-12-27,2.023250635766406,0.62
2022-12-28,2.0238191441257696,0.62
2022-12-29,2.024387812228938,0.62
2022-12-30,2.024956640120797,0.62
2023-01-02,2.0254432408391585,0.53
2023-01-03,2.0259299584885477,0.53
2023-01-04,2.026416793097062,0.53
2023-01-05,2.0269037446928078,0.53
2023-01-06,2.0273908133038963,0.53
2023-01-09,2.0278779989584472,0.53
2023-01-10,2.028365301684586,0.53
2023-01-11,2.0288527215104457,0.53
2023-01-12,2.029340258464165,0.53
2023-01-13,2.02982791257389,0.53
2023-01-16,2.030315683867774,0.53
2023-01-17,2.030803572373976,0.53
2023-01-18,2.031291578120662,0.53
2023-01-19,2.031779701136006,0.53
2023-01-20,2.032267941448187,0.53
2023-01-23,2.0327562990853925,0.53
2023-01-24,2.0332447740758157,0.53
2023-01-25,2.0337333664476565,0.53
2023-01-26,2.034222076229122,0.53
2023-01-27,2.034710903448426,0.53
2023-01-30,2.035199848133789,0.53
2023-01-31,2.035688910313438,0.53
2023-02-01,2.036540506759949,0.84
2023-02-02,2.0373924594576067,0.84
2023-02-03,2.038244768555442,0.84
2023-02-06,2.0390974342025494,0.84
2023-02-07,2.0399504565480853,0.84
2023-02-08,2.0408038357412686,0.84
2023-02-09,2.0416575719313803,0.84
2023-02-10,2.042511665267764,0.84
2023-02-13,2.043366115899827,0.84
2023-02-14,2.044220923977036,0.84
2023-02-15,2.0450760896489237,0.84
2023-02-16,2.0459316130650835,0.84
2023-02-17,2.046787494375172,0.84
2023-02-20,2.0476437337289073,0.84
2023-02-21,2.048500331276072,0.84
2023-02-22,2.0493572871665098,0.84
2023-02-23,2.0502146015501275,0.84
2023-02-24,2.051072274576895,0.84
2023-02-27,2.0519303063968444,0.84
2023-02-28,2.052788697160071,0.84
2023-03-01,2.053420242236945,0.71
2023-03-02,2.0540519816100877,0.71
2023-03-03,2.0546839153392744,0.71
2023-03-06,2.055316043484299,0.71
2023-03-07,2.055948366104975,0.71
2023-03-08,2.056580883261133,0.71
2023-03-09,2.0572135950126214,0.71
2023-03-10,2.057846501419309,0.71
2023-03-13,2.0584796025410808,0.71
2023-03-14,2.0591128984378426,0.71
2023-03-15,2.0597463891695162,0.71
2023-03-16,2.060380074796044,0.71
2023-03-17,2.061013955377385,0.71
2023-03-20,2.061648030973518,0.71
2023-03-21,2.0622823016444394,0.71
2023-03-22,2.0629167674501647,0.71
2023-03-23,2.0635514284507273,0.71
2023-03-24,2.0641862847061794,0.71
2023-03-27,2.064821336276592,0.71
2023-03-28,2.065456583222054,0.71
2023-03-29,2.0660920256026727,0.71
2023-03-30,2.0667276634785745,0.71
2023-03-31,2.0673634969099033,0.71
2023-04-03,2.0680253191234446,0.61
2023-04-04,2.0686873532052146,0.61
2023-04-05,2.0693495992230386,0.61
2023-04-06,2.0700120572447633,0.61
2023-04-07,2.070674727338257,0.61
2023-04-10,2.07133760957141,0.61
2023-04-11,2.072000704012135,0.61
2023-04-12,2.0726640107283645,0.61
2023-04-13,2.073327529788055,0.61
2023-04-14,2.073991261259183,0.61
2023-04-17,2.0746552052097478,0.61
2023-04-18,2.0753193617077703,0.61
2023-04-19,2.0759837308212927,0.61
2023-04-20,2.0766483126183797,0.61
2023-04-24,2.0773131071671167,0.61
2023-04-25,2.0779781145356124,0.61
2023-04-26,2.078643334791996,0.61
2023-04-27,2.079308768004419,0.61
2023-04-28,2.079974414241055,0.61
2023-05-02,2.080191627765872,0.23
2023-05-03,2.0804088639744855,0.23
2023-05-04,2.0806261228692637,0.23
2023-05-05,2.0808434044525757,0.23
2023-05-08,2.081060708726791,0.23
2023-05-09,2.0812780356942797,0.23
2023-05-10,2.081495385357411,0.23
2023-05-11,2.081712757718556,0.23
2023-05-12,2.081930152780084,0.23
2023-05-15,2.0821475705443664,0.23
2023-05-16,2.0823650110137732,0.23
2023-05-17,2.0825824741906764,0.23
2023-05-18,2.082799960077447,0.23
2023-05-19,2.0830174686764567,0.23
2023-05-22,2.083234999990077,0.23
2023-05-23,2.0834525540206807,0.23
2023-05-24,2.0836701307706393,0.23
2023-05-25,2.083887730242326,0.23
2023-05-26,2.084105352438114,0.23
2023-05-29,2.0843229973603754,0.23
2023-05-30,2.084540665011484,0.23
2023-05-31,2.084758355393814,0.23
2023-06-01,2.0846825170385714,-0.08
2023-06-02,2.0846066814421405,-0.08
2023-06-05,2.084530848604422,-0.08
2023-06-06,2.0844550185253135,-0.08
2023-06-07,2.0843791912047167,-0.08
2023-06-08,2.08430336664253,-0.08
2023-06-09,2.0842275448386536,-0.08
2023-06-12,2.0841517257929865,-0.08
2023-06-13,2.0840759095054295,-0.08
2023-06-14,2.084000095975881,-0.08
2023-06-15,2.083924285204242,-0.08
2023-06-16,2.0838484771904113,-0.08
2023-06-19,2.0837726719342884,-0.08
2023-06-20,2.083696869435774,-0.08
2023-06-21,2.0836210696947663,-0.08
2023-06-22,2.0835452727111665,-0.08
2023-06-23,2.083469478484873,-0.08
2023-06-26,2.0833936870157865,-0.08
2023-06-27,2.083317898303806,-0.08
2023-06-28,2.083242112348832,-0.08
2023-06-29,2.083166329150763,-0.08
2023-06-30,2.083090548709499,-0.08
2023-07-03,2.0832095144889293,0.12
2023-07-04,2.083328487062522,0.12
2023-07-05,2.083447466430666,0.12
2023-07-06,2.083566452593749,0.12
2023-07-07,2.0836854455521587,0.12
2023-07-10,2.083804445306284,0.12
2023-07-11,2.0839234518565126,0.12
2023-07-12,2.084042465203232,0.12
2023-07-13,2.0841614853468315,0.12
2023-07-14,2.0842805122876986,0.12
2023-07-17,2.0843995460262215,0.12
2023-07-18,2.0845185865627887,0.12
2023-07-19,2.0846376338977883,0.12
2023-07-20,2.0847566880316086,0.12
2023-07-21,2.0848757489646377,0.12
2023-07-24,2.0849948166972636,0.12
2023-07-25,2.0851138912298754,0.12
2023-07-26,2.0852329725628613,0.12
2023-07-27,2.08535206069661,0.12
2023-07-28,2.0854711556315086,0.12
2023-07-31,2.0855902573679463,0.12
2023-08-01,2.0857985873222935,0.23
2023-08-02,2.086006938086754,0.23
2023-08-03,2.0862153096634066,0.23
2023-08-04,2.08642370205433,0.23
2023-08-07,2.086632115261604,0.23
2023-08-08,2.0868405492873077,0.23
2023-08-09,2.08704900413352,0.23
2023-08-10,2.0872574798023216,0.23
2023-08-11,2.0874659762957926,0.23
2023-08-14,2.087674493616012,0.23
2023-08-15,2.087883031765061,0.23
2023-08-16,2.08809159074502,0.23
2023-08-17,2.08830017055797,0.23
2023-08-18,2.088508771205992,0.23
2023-08-21,2.0887173926911666,0.23
2023-08-22,2.088926035015576,0.23
2023-08-23,2.0891346981813017,0.23
2023-08-24,2.0893433821904255,0.23
2023-08-25,2.089552087045029,0.23
2023-08-28,2.089760812747195,0.23
2023-08-29,2.0899695592990057,0.23
2023-08-30,2.090178326702544,0.23
2023-08-31,2.0903871149598925,0.23
2023-09-01,2.0906585302392844,0.26
2023-09-04,2.09092998075916,0.26
2023-09-05,2.0912014665240957,0.26
2023-09-06,2.091472987538667,0.26
2023-09-08,2.0917445438074513,0.26
2023-09-11,2.092016135335026,0.26
2023-09-12,2.0922877621259683,0.26
2023-09-13,2.0925594241848575,0.26
2023-09-14,2.0928311215162725,0.26
2023-09-15,2.0931028541247927,0.26
2023-09-18,2.093374622015,0.26
2023-09-19,2.0936464251914733,0.26
2023-09-20,2.0939182636587956,0.26
2023-09-21,2.0941901374215486,0.26
2023-09-22,2.094462046484315,0.26
2023-09-25,2.094733990851678,0.26
2023-09-26,2.095005970528222,0.26
2023-09-27,2.095277985518531,0.26
2023-09-28,2.095550035827191,0.26
2023-09-29,2.095822121458786,0.26
2023-10-02,2.096061370673721,0.24
2023-10-03,2.0963006472002226,0.24
2023-10-04,2.096539951041409,0.24
2023-10-05,2.0967792822003988,0.24
2023-10-06,2.097018640680311,0.24
2023-10-09,2.0972580264842624,0.24
2023-10-10,2.097497439615374,0.24
2023-10-11,2.097736880076765,0.24
2023-10-13,2.097976347871555,0.24
2023-10-16,2.098215843002864,0.24
2023-10-17,2.098455365473813,0.24
2023-10-18,2.098694915287523,0.24
2023-10-19,2.0989344924471154,0.24
2023-10-20,2.0991740969557116,0.24
2023-10-23,2.099413728816433,0.24
2023-10-24,2.099653388032404,0.24
2023-10-25,2.0998930746067455,0.24
2023-10-26,2.100132788542581,0.24
2023-10-27,2.1003725298430345,0.24
2023-10-30,2.100612298511229,0.24
2023-10-31,2.1008520945502887,0.24
2023-11-01,2.101145823375344,0.28
2023-11-03,2.1014395932678416,0.28
2023-11-06,2.1017334042335234,0.28
2023-11-07,2.102027256278132,0.28
2023-11-08,2.1023211494074117,0.28
2023-11-09,2.1026150836271054,0.28
2023-11-10,2.102909058942959,0.28
2023-11-13,2.103203075360718,0.28
2023-11-14,2.1034971328861283,0.28
2023-11-16,2.103791231524939,0.28
2023-11-17,2.1040853712828973,0.28
2023-11-20,2.1043795521657525,0.28
2023-11-21,2.1046737741792536,0.28
2023-11-22,2.104968037329152,0.28
2023-11-23,2.1052623416212,0.28
2023-11-24,2.1055566870611484,0.28
2023-11-27,2.105851073654751,0.28
2023-11-28,2.1061455014077612,0.28
2023-11-29,2.106439970325934,0.28
2023-11-30,2.106734480415025,0.28
2023-12-01,2.1073228026617246,0.56
2023-12-04,2.1079112892020593,0.56
2023-12-05,2.1084999400819093,0.56
2023-12-06,2.1090887553471678,0.56
2023-12-07,2.109677735043741,0.56
2023-12-08,2.1102668792175474,0.56
2023-12-11,2.1108561879145182,0.56
2023-12-12,2.111445661180598,0.56
2023-12-13,2.1120352990617444,0.56
2023-12-14,2.1126251016039275,0.56
2023-12-15,2.1132150688531297,0.56
2023-12-18,2.1138052008553463,0.56
2023-12-19,2.114395497656587,0.56
2023-12-20,2.114985959302873,0.56
2023-12-21,2.115576585840238,0.56
2023-12-22,2.116167377314729,0.56
2023-12-26,2.1167583337724074,0.56
2023-12-27,2.117349455259345,0.56
2023-12-28,2.117940741821627,0.56
2023-12-29,2.118532193505353,0.56
2024-01-02,2.1189358320395706,0.42
2024-01-03,2.119339547478008,0.42
2024-01-04,2.119743339835318,0.42
2024-01-05,2.1201472091261553,0.42
2024-01-08,2.120551155365179,0.42
2024-01-09,2.120955178567048,0.42
2024-01-10,2.1213592787464277,0.42
2024-01-11,2.121763455917984,0.42
2024-01-12,2.122167710096385,0.42
2024-01-15,2.1225720412963036,0.42
2024-01-16,2.1229764495324144,0.42
2024-01-17,2.123380934819395,0.42
2024-01-18,2.1237854971719248,0.42
2024-01-19,2.124190136604688,0.42
2024-01-22,2.1245948531323697,0.42
2024-01-23,2.124999646769659,0.42
2024-01-24,2.1254045175312473,0.42
2024-01-25,2.1258094654318294,0.42
2024-01-26,2.1262144904861016,0.42
2024-01-29,2.126619592708764,0.42
2024-01-30,2.12702477211452,0.42
2024-01-31,2.127430028718074,0.42
2024-02-01,2.1282675646268507,0.83
2024-02-02,2.1291054302604078,0.83
2024-02-05,2.1299436257485524,0.83
2024-02-06,2.130782151221143,0.83
2024-02-07,2.1316210068080896,0.83
2024-02-08,2.132460192639353,0.83
2024-02-09,2.133299708844945,0.83
2024-02-12,2.1341395555549294,0.83
2024-02-13,2.1349797328994202,0.83
2024-02-14,2.1358202410085827,0.83
2024-02-15,2.1366610800126344,0.83
2024-02-16,2.1375022500418432,0.83
2024-02-19,2.1383437512265284,0.83
2024-02-20,2.139185583697061,0.83
2024-02-21,2.1400277475838623,0.83
2024-02-22,2.1408702430174067,0.83
2024-02-23,2.1417130701282185,0.83
2024-02-26,2.142556229046874,0.83
2024-02-27,2.1433997199040005,0.83
2024-02-28,2.144243542830277,0.83
2024-02-29,2.145087697956434,0.83
2024-03-01,2.1452510088170227,0.16
2024-03-04,2.145414332110873,0.16
2024-03-05,2.145577667838932,0.16
2024-03-06,2.1457410160021464,0.16
2024-03-07,2.1459043766014623,0.16
2024-03-08,2.1460677496378264,0.16
2024-03-11,2.1462311351121865,0.16
2024-03-12,2.146394533025489,0.16
2024-03-13,2.146557943378681,0.16
2024-03-14,2.1467213661727094,0.16
2024-03-15,2.146884801408522,0.16
2024-03-18,2.1470482490870646,0.16
2024-03-19,2.147211709209286,0.16
2024-03-20,2.1473751817761326,0.16
2024-03-21,2.1475386667885523,0.16
2024-03-22,2.1477021642474927,0.16
2024-03-25,2.147865674153901,0.16
2024-03-26,2.1480291965087255,0.16
2024-03-27,2.1481927313129128,0.16
2024-03-28,2.1483562785674115,0.16
2024-03-29,2.14851983827317,0.16
2024-04-01,2.14889027485198,0.38
2024-04-02,2.1492607752995325,0.38
2024-04-03,2.1496313396268385,0.38
2024-04-04,2.150001967844912,0.38
2024-04-05,2.150372659964769,0.38
2024-04-08,2.1507434159974266,0.38
2024-04-09,2.151114235953905,0.38
2024-04-10,2.151485119845225,0.38
2024-04-11,2.1518560676824103,0.38
2024-04-12,2.1522270794764857,0.38
2024-04-15,2.1525981552384783,0.38
2024-04-16,2.1529692949794175,0.38
2024-04-17,2.153340498710335,0.38
2024-04-18,2.1537117664422616,0.38
2024-04-19,2.154083098186234,0.38
2024-04-22,2.154454493953287,0.38
2024-04-23,2.154825953754461,0.38
2024-04-24,2.155197477600795,0.38
2024-04-25,2.1555690655033324,0.38
2024-04-26,2.155940717473116,0.38
2024-04-29,2.1563124335211934,0.38
2024-04-30,2.156684213658612,0.38
2024-05-02,2.1571341696535007,0.46
2024-05-03,2.157584219524163,0.46
2024-05-06,2.1580343632901835,0.46
2024-05-07,2.158484600971152,0.46
2024-05-08,2.1589349325866625,0.46
2024-05-09,2.1593853581563125,0.46
2024-05-10,2.1598358776997046,0.46
2024-05-13,2.1602864912364446,0.46
2024-05-14,2.160737198786142,0.46
2024-05-15,2.1611880003684116,0.46
2024-05-16,2.1616388960028723,0.46
2024-05-17,2.1620898857091455,0.46
2024-05-20,2.1625409695068583,0.46
2024-05-21,2.162992147415641,0.46
2024-05-22,2.1634434194551284,0.46
2024-05-23,2.1638947856449593,0.46
2024-05-24,2.164346246004776,0.46
2024-05-27,2.164797800554227,0.46
2024-05-28,2.1652494493129617,0.46
2024-05-29,2.165701192300636,0.46
2024-05-30,2.16615302953691,0.46
2024-05-31,2.1666049610414455,0.46
2024-06-03,2.1668322279468413,0.21
2024-06-04,2.167059518691491,0.21
2024-06-05,2.167286833277896,0.21
2024-06-06,2.167514171708556,0.21
2024-06-07,2.167741533985973,0.21
2024-06-10,2.1679689201126484,0.21
2024-06-11,2.1681963300910834,0.21
2024-06-12,2.16842376392378,0.21
2024-06-13,2.1686512216132408,0.21
2024-06-14,2.168878703161968,0.21
2024-06-17,2.169106208572465,0.21
2024-06-18,2.169333737847234,0.21
2024-06-19,2.1695612909887783,0.21
2024-06-20,2.169788867999602,0.21
2024-06-21,2.1700164688822077,0.21
2024-06-24,2.170244093639101,0.21
2024-06-25,2.170471742272785,0.21
2024-06-26,2.1706994147857652,0.21
2024-06-27,2.1709271111805455,0.21
2024-06-28,2.1711548314596314,0.21
2024-07-01,2.1715128936870634,0.38
2024-07-02,2.1718710149653546,0.38
2024-07-03,2.172229195304243,0.38
2024-07-04,2.17258743471347,0.38
2024-07-05,2.1729457332027775,0.38
2024-07-08,2.1733040907819072,0.38
2024-07-09,2.1736625074606057,0.38
2024-07-10,2.174020983248619,0.38
2024-07-11,2.1743795181556953,0.38
2024-07-12,2.174738112191584,0.38
2024-07-15,2.1750967653660367,0.38
2024-07-16,2.1754554776888066,0.38
2024-07-17,2.175814249169649,0.38
2024-07-18,2.1761730798183185,0.38
2024-07-19,2.176531969644574,0.38
2024-07-22,2.176890918658175,0.38
2024-07-23,2.1772499268688823,0.38
2024-07-24,2.1776089942864583,0.38
2024-07-25,2.177968120920667,0.38
2024-07-26,2.178327306781276,0.38
2024-07-29,2.1786865518780507,0.38
2024-07-30,2.1790458562207613,0.38
2024-07-31,2.1794052198191785,0.38
2024-08-01,2.179385405152987,-0.02
2024-08-02,2.179365590666946,-0.02
2024-08-05,2.1793457763610538,-0.02
2024-08-06,2.179325962235309,-0.02
2024-08-07,2.17930614828971,-0.02
2024-08-08,2.1792863345242544,-0.02
2024-08-09,2.1792665209389415,-0.02
2024-08-12,2.179246707533769,-0.02
2024-08-13,2.179226894308736,-0.02
2024-08-14,2.17920708126384,-0.02
2024-08-15,2.17918726839908,-0.02
2024-08-16,2.1791674557144542,-0.02
2024-08-19,2.1791476432099612,-0.02
2024-08-20,2.179127830885599,-0.02
2024-08-21,2.1791080187413656,-0.02
2024-08-22,2.17908820677726,-0.02
2024-08-23,2.1790683949932803,-0.02
2024-08-26,2.179048583389425,-0.02
2024-08-27,2.1790287719656924,-0.02
2024-08-28,2.179008960722081,-0.02
2024-08-29,2.1789891496585887,-0.02
2024-08-30,2.178969338775214,-0.02
2024-09-02,2.1794249308897022,0.44
2024-09-03,2.1798806182621506,0.44
2024-09-04,2.1803364009124766,0.44
2024-09-05,2.1807922788606007,0.44
2024-09-06,2.1812482521264496,0.44
2024-09-09,2.1817043207299522,0.44
2024-09-10,2.1821604846910425,0.44
2024-09-11,2.1826167440296578,0.44
2024-09-12,2.1830730987657407,0.44
2024-09-13,2.1835295489192377,0.44
2024-09-16,2.183986094510099,0.44
2024-09-17,2.184442735558279,0.44
2024-09-18,2.1848994720837367,0.44
2024-09-19,2.185356304106435,0.44
2024-09-20,2.1858132316463417,0.44
2024-09-23,2.1862702547234267,0.44
2024-09-24,2.186727373357667,0.44
2024-09-25,2.187184587569041,0.44
2024-09-26,2.187641897377534,0.44
2024-09-27,2.188099302803132,0.44
2024-09-30,2.1885568038658296,0.44
2024-10-01,2.189088247906817,0.56
2024-10-02,2.189619820997583,0.56
2024-10-03,2.1901515231694626,0.56
2024-10-04,2.1906833544538014,0.56
2024-10-07,2.1912153148819518,0.56
2024-10-08,2.1917474044852727,0.56
2024-10-09,2.1922796232951325,0.56
2024-10-10,2.192811971342906,0.56
2024-10-11,2.1933444486599756,0.56
2024-10-14,2.193877055277732,0.56
2024-10-15,2.194409791227572,0.56
2024-10-16,2.1949426565409027,0.56
2024-10-17,2.195475651249136,0.56
2024-10-18,2.196008775383693,0.56
2024-10-21,2.1965420289760025,0.56
2024-10-22,2.1970754120575,0.56
2024-10-23,2.1976089246596295,0.56
2024-10-24,2.1981425668138423,0.56
2024-10-25,2.1986763385515973,0.56
2024-10-28,2.1992102399043607,0.56
2024-10-29,2.1997442709036075,0.56
2024-10-30,2.200278431580819,0.56
2024-10-31,2.2008127219674845,0.56
2024-11-01,2.2012410874417694,0.39
2024-11-04,2.201669536292971,0.39
2024-11-05,2.202098068537318,0.39
2024-11-06,2.2025266841910422,0.39
2024-11-07,2.2029553832703783,0.39
2024-11-08,2.203384165791564,0.39
2024-11-11,2.20381303177084,0.39
2024-11-12,2.204241981224451,0.39
2024-11-13,2.2046710141686456,0.39
2024-11-14,2.2051001306196727,0.39
2024-11-18,2.205529330593787,0.39
2024-11-19,2.2059586141072445,0.39
2024-11-20,2.206387981176306,0.39
2024-11-21,2.2068174318172344,0.39
2024-11-22,2.2072469660462963,0.39
2024-11-25,2.207676583879761,0.39
2024-11-26,2.2081062853339017,0.39
2024-11-27,2.208536070424994,0.39
2024-11-28,2.208965939169317,0.39
2024-11-29,2.2093958915831533,0.39
2024-12-02,2.2099416299612287,0.52
2024-12-03,2.210487503141029,0.52
2024-12-04,2.211033511155851,0.52
2024-12-05,2.2115796540390007,0.52
2024-12-06,2.2121259318237914,0.52
2024-12-09,2.2126723445435443,0.52
2024-12-10,2.2132188922315903,0.52
2024-12-11,2.2137655749212675,0.52
2024-12-12,2.2143123926459216,0.52
2024-12-13,2.214859345438908,0.52
2024-12-16,2.2154064333335897,0.52
2024-12-17,2.2159536563633377,0.52
2024-12-18,2.216501014561531,0.52
2024-12-19,2.2170485079615583,0.52
2024-12-20,2.2175961365968146,0.52
2024-12-23,2.2181439005007046,0.52
2024-12-24,2.2186917997066407,0.52
2024-12-26,2.219239834248043,0.52
2024-12-27,2.2197880041583415,0.52
2024-12-30,2.220336309470972,0.52
2024-12-31,2.2208847502193816,0.52
2025-01-02,2.2210461458970303,0.16
2025-01-03,2.221207553303593,0.16
2025-01-06,2.221368972439921,0.16
2025-01-07,2.221530403306867,0.16
2025-01-08,2.2216918459052835,0.16
2025-01-09,2.2218533002360235,0.16
2025-01-10,2.222014766299939,0.16
2025-01-13,2.222176244097884,0.16
2025-01-14,2.222337733630709,0.16
2025-01-15,2.222499234899268,0.16
2025-01-16,2.2226607479044143,0.16
2025-01-17,2.2228222726470004,0.16
2025-01-20,2.222983809127879,0.16
2025-01-21,2.2231453573479034,0.16
2025-01-22,2.2233069173079265,0.16
2025-01-23,2.2234684890088015,0.16
2025-01-24,2.2236300724513822,0.16
2025-01-27,2.223791667636521,0.16
2025-01-28,2.223953274565072,0.16
2025-01-29,2.2241148932378882,0.16
2025-01-30,2.2242765236558233,0.16
2025-01-31,2.2244381658197305,0.16
2025-02-03,2.2258861830530066,1.31
2025-02-04,2.227335142885605,1.31
2025-02-05,2.228785045931119,1.31
2025-02-06,2.2302358928035413,1.31
2025-02-07,2.231687684117264,1.31
2025-02-10,2.23314042048708,1.31
2025-02-11,2.2345941025281806,1.31
2025-02-12,2.236048730856159,1.31
2025-02-13,2.237504306087009,1.31
2025-02-14,2.2389608288371257,1.31
2025-02-17,2.240418299723304,1.31
2025-02-18,2.241876719362742,1.31
2025-02-19,2.2433360883730384,1.31
2025-02-20,2.244796407372194,1.31
2025-02-21,2.2462576769786136,1.31
2025-02-24,2.247719897811102,1.31
2025-02-25,2.2491830704888685,1.31
2025-02-26,2.250647195631525,1.31
2025-02-27,2.2521122738590864,1.31
2025-02-28,2.253578305791972,1.31
2025-03-03,2.2541776632786275,0.56
2025-03-04,2.2547771801692833,0.56
2025-03-05,2.2553768565063343,0.56
2025-03-06,2.2559766923321862,0.56
2025-03-07,2.256576687689256,0.56
2025-03-10,2.257176842619974,0.56
2025-03-11,2.257777157166778,0.56
2025-03-12,2.2583776313721207,0.56
2025-03-13,2.258978265278464,0.56
2025-03-14,2.259579058928282,0.56
2025-03-17,2.2601800123640587,0.56
2025-03-18,2.260781125628292,0.56
2025-03-19,2.2613823987634887,0.56
2025-03-20,2.261983831812168,0.56
2025-03-21,2.26258542481686,0.56
2025-03-24,2.2631871778201065,0.56
2025-03-25,2.2637890908644605,0.56
2025-03-26,2.264391163992486,0.56
2025-03-27,2.2649933972467586,0.56
2025-03-28,2.265595790669866,0.56
2025-03-31,2.2661983443044047,0.56
2025-04-01,2.2666614278855817,0.43
2025-04-02,2.267124606095017,0.43
2025-04-03,2.267587878952048,0.43
2025-04-04,2.2680512464760145,0.43
2025-04-07,2.2685147086862623,0.43
2025-04-08,2.2689782656021387,0.43
2025-04-09,2.269441917242997,0.43
2025-04-10,2.269905663628194,0.43
2025-04-11,2.270369504777089,0.43
2025-04-14,2.270833440709047,0.43
2025-04-15,2.2712974714434364,0.43
2025-04-16,2.2717615969996294,0.43
2025-04-17,2.2722258173970022,0.43
2025-04-18,2.2726901326549354,0.43
2025-04-22,2.273154542792812,0.43
2025-04-23,2.2736190478300213,0.43
2025-04-24,2.274083647785955,0.43
2025-04-25,2.274548342680009,0.43
2025-04-28,2.275013132531584,0.43
2025-04-29,2.275478017360083,0.43
2025-04-30,2.2759429971849143,0.43
2025-05-02,2.2762244323180925,0.26
2025-05-05,2.276505902252553,0.26
2025-05-06,2.2767874069925984,0.26
2025-05-07,2.277068946542533,0.26
2025-05-08,2.277350520906662,0.26
2025-05-09,2.2776321300892897,0.26
2025-05-12,2.277913774094722,0.26
2025-05-13,2.2781954529272648,0.26
2025-05-14,2.278477166591224,0.26
2025-05-15,2.2787589150909078,0.26
2025-05-16,2.2790406984306233,0.26
2025-05-19,2.279322516614679,0.26
2025-05-20,2.2796043696473838,0.26
2025-05-21,2.2798862575330463,0.26
2025-05-22,2.2801681802759766,0.26
2025-05-23,2.2804501378804853,0.26
2025-05-26,2.280732130350883,0.26
2025-05-27,2.281014157691481,0.26
2025-05-28,2.281296219906592,0.26
2025-05-29,2.281578317000527,0.26
2025-05-30,2.2818604489776,0.26
2025-06-02,2.2821209354546816,0.24
2025-06-03,2.2823814516676766,0.24
2025-06-04,2.2826419976199794,0.24
2025-06-05,2.282902573314985,0.24
2025-06-06,2.283163178756088,0.24
2025-06-09,2.283423813946686,0.24
2025-06-10,2.283684478890173,0.24
2025-06-11,2.2839451735899465,0.24
2025-06-12,2.284205898049403,0.24
2025-06-13,2.28446665227194,0.24
2025-06-16,2.284727436260955,0.24
2025-06-17,2.2849882500198464,0.24
2025-06-18,2.285249093552012,0.24
2025-06-19,2.2855099668608503,0.24
2025-06-20,2.285770869949761,0.24
2025-06-23,2.286031802822144,0.24
2025-06-24,2.2862927654813983,0.24
2025-06-25,2.286553757930925,0.24
2025-06-26,2.286814780174125,0.24
